2010,1419392,3,15993771
2010,4883518,2,14568484
2010,6533597,1,44691097
2010,4529683,1,18114551
2010,5982609,3,93520355
2010,4487237,3,68546324
2010,5681295,1,89884438
2010,4977911,1,26929670
2010,1598738,3,10856733
2010,1220580,1,11327872
2010,6201882,2,21332623
2010,5974493,3,40285153
2010,5281819,1,27219562
2010,1762215,1,99194795
2010,1460181,2,38902314
2010,1697772,2,13184921
2010,1153114,1,45287027
2010,5206430,1,51298729
2010,4883719,2,67879447
2010,4576017,1,40991429
2010,2356915,1,79903426
2010,5860700,1,78091752
2010,4444957,3,32310532
2010,5218257,2,54519797
2010,1466417,1,28853842
2010,1873397,1,24750288
2010,5693579,3,16438024
2010,1207583,2,54792930
2010,2647569,3,23670814
2010,5258352,1,67452248
2010,1691643,3,89910975
2015,1459818,4,82223893
2015,3716290,5,19591367
2015,2195333,3,34847032
2015,1161568,3,75205385
2015,2266232,5,14141706
2015,1358824,3,73269484
2015,5164657,3,18421150
2015,5351489,5,46525631
2015,4343081,5,36637921
2015,3130524,5,72131108
2015,1140403,3,95451515
2015,4473280,5,45318790
2015,3144949,4,65342696
2015,4767093,3,92382102
2015,4091150,5,52519054
2015,4509061,4,84980012
2015,5633209,4,27041651
2015,1621288,4,83956876
2015,1165838,4,55169419
2015,4313803,4,16936161
2015,4212725,5,61248776
2015,3217901,3,61280425
2015,4597374,3,87438250
2015,1515591,4,98332115
2015,5401002,4,52691622
2015,4758768,5,59114389
2015,4630531,4,53753269
2015,2228927,3,81182039
2015,4300128,4,30426423
2015,1258737,5,14256354
2015,4603997,4,60702793
2015,3295978,5,27163037
2015,4598401,4,44090083
2015,1366035,3,79856122
2015,1750186,4,42656674
2015,4527670,4,58149911
2015,5117415,4,62217718
2015,1452244,4,25659152
2015,1235076,3,77848236
2015,5055958,4,22835378
2015,1857839,5,61570472
2015,1715841,5,89659745
2015,2672625,5,86713286
2015,1694863,4,59882147
2015,4684544,5,56552029
2015,4998068,4,76734263
2015,4708755,4,89651594
2015,6125428,5,25424421
2015,4438224,5,52373934
2015,1610189,4,80730162
2015,3953213,4,40582497
2015,4500533,3,21754813
2015,1770784,4,42444424
2015,5297124,4,43737314
2015,3402807,5,36094955
2015,1575714,3,57740925
2015,5353259,5,23176284
2015,4930852,3,64048801
2015,4097405,4,82437371
2015,3915988,5,50938594
2015,1698980,3,29837396
2015,4515858,3,21593454
2015,5122434,4,95504282
2015,5426151,3,29114041
2015,2469311,3,55450097
2015,6184076,5,41521042
2015,3546653,3,94623236
2015,4926240,4,74120451
2015,6319932,4,36826647
2015,1026445,3,63242869
2015,4381087,3,22938556
2015,2349032,4,26627918
2015,1372962,5,19773413
2015,3164593,5,98459365
2015,1537679,3,98135943
2015,4768751,3,99062341
2015,4179547,5,11574283
2015,3037621,5,49754229
2015,3884622,4,34577408
2015,1965759,5,63822757
2015,1210179,4,94708235
2015,5497388,3,58409477
2015,3795756,3,75485025
2015,3315932,4,76970221
2015,1615025,5,84026222
2015,1695640,4,63209614
2015,3818017,3,61935001
2015,2604932,3,24094190
2015,3037074,4,56429262
2015,1720932,4,69621318
2015,4680775,3,49944817
2015,4185847,4,94905427
2015,4429371,4,79096859
2015,4644388,2,60256096
2015,3194702,2,54839583
2015,4382271,3,22878997
2015,6124957,1,65443145
2015,5075520,2,22597195
2015,4453395,2,42175462
2015,3755982,2,12523933
2015,5700635,3,46342470
2015,3681018,3,56643514
2015,1443166,1,79074324
2015,1647104,1,27023780
2015,5381767,3,66204215
2015,1455525,3,95610494
2015,5997859,2,56703882
2015,3362341,1,99819639
2015,4930942,2,87420317
2015,4001935,3,93381230
2015,3128052,2,75488560
2015,5387466,2,56168970
2015,6504695,3,31646897
2015,4622813,1,93814358
2015,1591048,2,97582787
2015,1434930,1,79124790
2015,1649416,3,80321943
2015,2632703,1,20483676
2015,1419470,2,65972268
2015,2720616,3,69575230
2015,3437130,1,42397942
2015,4474387,1,28673190
2015,4876497,2,57914314
2015,2064461,1,69498884
2015,1905622,3,94416432
2015,1823190,2,58590408
2015,4247051,3,67619972
2015,1216894,2,37991122
2015,4060256,3,72828015
2015,1765482,3,19166461
2015,1627343,1,17220466
2015,2780811,2,25638407
2015,4483850,3,95186829
2015,2988223,2,83556125
2015,3808603,3,18694438
2015,6389931,2,89451423
2015,1627933,2,27208954
2015,6206109,1,27955217
2015,1141020,2,72093578
2015,3660833,2,70171402
2015,5915640,2,34189180
2015,3201482,1,54781650
2015,1287791,3,57278387
2015,2873447,2,34721550
2015,2393786,1,86208228
2015,4031245,3,49780065
2015,5021615,2,39795943
2015,1401549,1,29487402
2015,4805355,3,65350929
2015,2358825,3,13208982
2015,5835662,1,45008098
2015,1607180,2,27412937
2015,1811382,2,75373129
2015,1259963,1,64257847
2015,4073301,1,49355688
2015,1249945,1,40999092
2015,1681431,1,60017709
2015,1059246,1,12942366
2015,1419523,3,19299848
2015,1814740,3,45325899
2015,2425696,2,85873458
2015,3590426,2,34177408
2015,2994068,1,50191339
2015,4436332,1,45699772
2015,3001575,2,26746049
2015,1898802,2,67831284
2015,4119870,2,55557470
2015,2278296,2,67353334
2015,1585280,2,44315160
2015,5310410,2,40270140
2015,5274266,1,37271812
2015,4591896,3,14136922
2015,3706622,2,16363761
2015,3611963,1,37325664
2015,5050362,1,29535069
2015,4469936,1,22028354
2015,1513661,2,18364076
2015,1380948,2,83038064
2015,3233012,2,14439780
2015,1345357,3,83406245
2015,1624701,2,13914016
2015,5557970,1,31118253
2015,3606137,1,74039555
2015,1953842,3,50604985
2015,5271350,1,17346414
2015,2562558,1,14510001
2015,3033055,3,33132795
2015,5746262,3,25889345
2015,3900717,1,91030047
2015,1769750,2,85775352
2015,5777660,1,48902092
2015,4462155,1,45439142
2015,3470696,1,25393517
2015,5407054,2,35944706
2015,4102914,3,45734839
2015,5183770,1,21505919
2015,1334076,1,43515495
2015,4265892,3,37409612
2015,1391375,2,39599280
2015,1523524,1,11611842
2015,6262557,2,77400791
2015,1728602,1,72879079
2015,2603526,1,37442383
2015,3050328,1,76286632
2015,1454532,2,35594335
2015,3454625,1,92241905
2015,4519897,1,98220550
2015,1223679,3,17920942
2015,4310778,1,83644535
2015,4533261,1,18076809
2015,5540719,3,61310307
2015,4710749,1,32958797
2015,4588185,1,80856489
2015,5166545,2,68376057
2015,6027596,2,89735688
2015,5428462,3,55756578
2015,1393057,1,86255262
2015,1374154,3,69763363
2015,5287145,3,47191797
2015,1420838,1,65970623
2015,4773430,2,69004942
2015,3715659,1,69586360
2015,4042333,1,19667993
2015,5305314,3,30346517
2015,1721274,2,82947431
2015,4481962,2,58592041
2015,3612182,2,13992727
2015,3227998,2,77824924
2015,5015013,3,43232451
2015,1488466,3,48616166
2015,3550573,2,24593292
2015,5721269,2,19494397
2015,1242042,2,61097163
2015,1718219,2,82969170
2015,1740920,1,76071548
2015,2727012,1,86197000
2015,1396782,2,92892005
2015,4549819,3,11252034
2015,1446713,3,62382836
2015,4709767,2,79645408
2015,3134054,1,85431731
2015,4212777,3,31302916
2015,1151332,2,45356001
2015,2683969,3,49962279
2015,5358160,3,93127488
2015,4550439,2,14579778
2015,1419392,3,15993771
2015,4883518,3,14568484
2015,6533597,3,44691097
2015,4529683,2,18114551
2015,5982609,2,93520355
2015,4487237,2,68546324
2015,5681295,1,89884438
2015,4977911,1,26929670
2015,1598738,3,10856733
2015,1220580,2,11327872
2015,6201882,3,21332623
2015,5974493,2,40285153
2015,5281819,1,27219562
2015,1762215,2,99194795
2015,1460181,3,38902314
2015,1697772,3,13184921
2015,1153114,2,45287027
2015,5206430,3,51298729
2015,4883719,1,67879447
2015,4576017,2,40991429
2015,2356915,2,79903426
2015,5860700,2,78091752
2015,4444957,2,32310532
2015,5218257,2,54519797
2015,1466417,3,28853842
2015,1873397,1,24750288
2015,5693579,3,16438024
2015,1207583,1,54792930
2015,2647569,2,23670814
2015,5258352,1,67452248
2015,1691643,3,89910975
2021,1459818,4,82223893
2021,3716290,5,19591367
2021,2195333,5,34847032
2021,1161568,5,75205385
2021,2266232,5,14141706
2021,1358824,4,73269484
2021,5164657,5,18421150
2021,5351489,4,46525631
2021,4343081,4,36637921
2021,3130524,4,72131108
2021,1140403,4,95451515
2021,4473280,3,45318790
2021,3144949,3,65342696
2021,4767093,4,92382102
2021,4091150,4,52519054
2021,4509061,4,84980012
2021,5633209,3,27041651
2021,1621288,5,83956876
2021,1165838,4,55169419
2021,4313803,5,16936161
2021,4212725,3,61248776
2021,3217901,4,61280425
2021,4597374,4,87438250
2021,1515591,4,98332115
2021,5401002,4,52691622
2021,4758768,3,59114389
2021,4630531,4,53753269
2021,2228927,4,81182039
2021,4300128,3,30426423
2021,1258737,3,14256354
2021,4603997,4,60702793
2021,3295978,5,27163037
2021,4598401,4,44090083
2021,1366035,5,79856122
2021,1750186,3,42656674
2021,4527670,5,58149911
2021,5117415,5,62217718
2021,1452244,3,25659152
2021,1235076,4,77848236
2021,5055958,5,22835378
2021,1857839,5,61570472
2021,1715841,3,89659745
2021,2672625,3,86713286
2021,1694863,3,59882147
2021,4684544,5,56552029
2021,4998068,4,76734263
2021,4708755,3,89651594
2021,6125428,5,25424421
2021,4438224,3,52373934
2021,1610189,3,80730162
2021,3953213,4,40582497
2021,4500533,5,21754813
2021,1770784,4,42444424
2021,5297124,3,43737314
2021,3402807,4,36094955
2021,1575714,3,57740925
2021,5353259,4,23176284
2021,4930852,3,64048801
2021,4097405,4,82437371
2021,3915988,5,50938594
2021,1698980,5,29837396
2021,4515858,5,21593454
2021,5122434,3,95504282
2021,5426151,5,29114041
2021,2469311,5,55450097
2021,6184076,4,41521042
2021,3546653,4,94623236
2021,4926240,5,74120451
2021,6319932,4,36826647
2021,1026445,5,63242869
2021,4381087,4,22938556
2021,2349032,5,26627918
2021,1372962,5,19773413
2021,3164593,3,98459365
2021,1537679,4,98135943
2021,4768751,4,99062341
2021,4179547,5,11574283
2021,3037621,5,49754229
2021,3884622,5,34577408
2021,1965759,4,63822757
2021,1210179,3,94708235
2021,5497388,3,58409477
2021,3795756,3,75485025
2021,3315932,5,76970221
2021,1615025,5,84026222
2021,1695640,3,63209614
2021,3818017,4,61935001
2021,2604932,4,24094190
2021,3037074,3,56429262
2021,1720932,4,69621318
2021,4680775,4,49944817
2021,4185847,5,94905427
2021,4429371,3,79096859
2021,4644388,3,60256096
2021,3194702,1,54839583
2021,4382271,1,22878997
2021,6124957,3,65443145
2021,5075520,1,22597195
2021,4453395,1,42175462
2021,3755982,1,12523933
2021,5700635,2,46342470
2021,3681018,1,56643514
2021,1443166,2,79074324
2021,1647104,3,27023780
2021,5381767,2,66204215
2021,1455525,1,95610494
2021,5997859,1,56703882
2021,3362341,2,99819639
2021,4930942,1,87420317
2021,4001935,2,93381230
2021,3128052,1,75488560
2021,5387466,3,56168970
2021,6504695,2,31646897
2021,4622813,1,93814358
2021,1591048,2,97582787
2021,1434930,1,79124790
2021,1649416,3,80321943
2021,2632703,2,20483676
2021,1419470,2,65972268
2021,2720616,3,69575230
2021,3437130,1,42397942
2021,4474387,1,28673190
2021,4876497,3,57914314
2021,2064461,2,69498884
2021,1905622,1,94416432
2021,1823190,1,58590408
2021,4247051,2,67619972
2021,1216894,2,37991122
2021,4060256,1,72828015
2021,1765482,1,19166461
2021,1627343,2,17220466
2021,2780811,1,25638407
2021,4483850,3,95186829
2021,2988223,1,83556125
2021,3808603,2,18694438
2021,6389931,3,89451423
2021,1627933,3,27208954
2021,6206109,3,27955217
2021,1141020,3,72093578
2021,3660833,3,70171402
2021,5915640,1,34189180
2021,3201482,3,54781650
2021,1287791,3,57278387
2021,2873447,2,34721550
2021,2393786,3,86208228
2021,4031245,2,49780065
2021,5021615,2,39795943
2021,1401549,2,29487402
2021,4805355,3,65350929
2021,2358825,1,13208982
2021,5835662,3,45008098
2021,1607180,1,27412937
2021,1811382,1,75373129
2021,1259963,2,64257847
2021,4073301,1,49355688
2021,1249945,2,40999092
2021,1681431,2,60017709
2021,1059246,3,12942366
2021,1419523,1,19299848
2021,1814740,1,45325899
2021,2425696,2,85873458
2021,3590426,1,34177408
2021,2994068,1,50191339
2021,4436332,1,45699772
2021,3001575,1,26746049
2021,1898802,2,67831284
2021,4119870,1,55557470
2021,2278296,3,67353334
2021,1585280,3,44315160
2021,5310410,3,40270140
2021,5274266,3,37271812
2021,4591896,2,14136922
2021,3706622,3,16363761
2021,3611963,3,37325664
2021,5050362,1,29535069
2021,4469936,2,22028354
2021,1513661,1,18364076
2021,1380948,1,83038064
2021,3233012,2,14439780
2021,1345357,1,83406245
2021,1624701,1,13914016
2021,5557970,3,31118253
2021,3606137,2,74039555
2021,1953842,1,50604985
2021,5271350,3,17346414
2021,2562558,1,14510001
2021,3033055,1,33132795
2021,5746262,3,25889345
2021,3900717,1,91030047
2021,1769750,3,85775352
2021,5777660,1,48902092
2021,4462155,3,45439142
2021,3470696,3,25393517
2021,5407054,1,35944706
2021,4102914,1,45734839
2021,5183770,2,21505919
2021,1334076,3,43515495
2021,4265892,3,37409612
2021,1391375,2,39599280
2021,1523524,1,11611842
2021,6262557,3,77400791
2021,1728602,3,72879079
2021,2603526,2,37442383
2021,3050328,3,76286632
2021,1454532,1,35594335
2021,3454625,1,92241905
2021,4519897,2,98220550
2021,1223679,2,17920942
2021,4310778,2,83644535
2021,4533261,3,18076809
2021,5540719,3,61310307
2021,4710749,3,32958797
2021,4588185,3,80856489
2021,5166545,3,68376057
2021,6027596,1,89735688
2021,5428462,1,55756578
2021,1393057,1,86255262
2021,1374154,1,69763363
2021,5287145,1,47191797
2021,1420838,3,65970623
2021,4773430,2,69004942
2021,3715659,2,69586360
2021,4042333,2,19667993
2021,5305314,1,30346517
2021,1721274,2,82947431
2021,4481962,1,58592041
2021,3612182,3,13992727
2021,3227998,3,77824924
2021,5015013,1,43232451
2021,1488466,2,48616166
2021,3550573,1,24593292
2021,5721269,1,19494397
2021,1242042,3,61097163
2021,1718219,1,82969170
2021,1740920,1,76071548
2021,2727012,2,86197000
2021,1396782,2,92892005
2021,4549819,3,11252034
2021,1446713,3,62382836
2021,4709767,1,79645408
2021,3134054,3,85431731
2021,4212777,1,31302916
2021,1151332,1,45356001
2021,2683969,2,49962279
2021,5358160,3,93127488
2021,4550439,2,14579778
2021,1419392,1,15993771
2021,4883518,1,14568484
2021,6533597,1,44691097
2021,4529683,2,18114551
2021,5982609,2,93520355
2021,4487237,3,68546324
2021,5681295,1,89884438
2021,4977911,3,26929670
2021,1598738,1,10856733
2021,1220580,3,11327872
2021,6201882,2,21332623
2021,5974493,3,40285153
2021,5281819,3,27219562
2021,1762215,2,99194795
2021,1460181,1,38902314
2021,1697772,1,13184921
2021,1153114,2,45287027
2021,5206430,2,51298729
2021,4883719,1,67879447
2021,4576017,3,40991429
2021,2356915,3,79903426
2021,5860700,1,78091752
2021,4444957,3,32310532
2021,5218257,1,54519797
2021,1466417,2,28853842
2021,1873397,1,24750288
2021,5693579,1,16438024
2021,1207583,3,54792930
2021,2647569,2,23670814
2021,5258352,1,67452248
2021,1691643,3,89910975
2028,1459818,5,82223893
2028,3716290,5,19591367
2028,2195333,4,34847032
2028,1161568,3,75205385
2028,2266232,5,14141706
2028,1358824,3,73269484
2028,5164657,3,18421150
2028,5351489,3,46525631
2028,4343081,3,36637921
2028,3130524,3,72131108
2028,1140403,5,95451515
2028,4473280,3,45318790
2028,3144949,3,65342696
2028,4767093,5,92382102
2028,4091150,4,52519054
2028,4509061,5,84980012
2028,5633209,5,27041651
2028,1621288,4,83956876
2028,1165838,4,55169419
2028,4313803,3,16936161
2028,4212725,4,61248776
2028,3217901,5,61280425
2028,4597374,3,87438250
2028,1515591,5,98332115
2028,5401002,4,52691622
2028,4758768,3,59114389
2028,4630531,4,53753269
2028,2228927,4,81182039
2028,4300128,5,30426423
2028,1258737,4,14256354
2028,4603997,5,60702793
2028,3295978,4,27163037
2028,4598401,3,44090083
2028,1366035,5,79856122
2028,1750186,3,42656674
2028,4527670,3,58149911
2028,5117415,4,62217718
2028,1452244,4,25659152
2028,1235076,5,77848236
2028,5055958,5,22835378
2028,1857839,3,61570472
2028,1715841,3,89659745
2028,2672625,5,86713286
2028,1694863,5,59882147
2028,4684544,4,56552029
2028,4998068,3,76734263
2028,4708755,3,89651594
2028,6125428,5,25424421
2028,4438224,5,52373934
2028,1610189,3,80730162
2028,3953213,4,40582497
2028,4500533,5,21754813
2028,1770784,5,42444424
2028,5297124,4,43737314
2028,3402807,4,36094955
2028,1575714,5,57740925
2028,5353259,4,23176284
2028,4930852,4,64048801
2028,4097405,3,82437371
2028,3915988,3,50938594
2028,1698980,5,29837396
2028,4515858,3,21593454
2028,5122434,4,95504282
2028,5426151,3,29114041
2028,2469311,5,55450097
2028,6184076,4,41521042
2028,3546653,5,94623236
2028,4926240,5,74120451
2028,6319932,5,36826647
2028,1026445,3,63242869
2028,4381087,4,22938556
2028,2349032,5,26627918
2028,1372962,3,19773413
2028,3164593,4,98459365
2028,1537679,3,98135943
2028,4768751,5,99062341
2028,4179547,4,11574283
2028,3037621,3,49754229
2028,3884622,3,34577408
2028,1965759,5,63822757
2028,1210179,3,94708235
2028,5497388,4,58409477
2028,3795756,5,75485025
2028,3315932,5,76970221
2028,1615025,3,84026222
2028,1695640,4,63209614
2028,3818017,5,61935001
2028,2604932,3,24094190
2028,3037074,4,56429262
2028,1720932,4,69621318
2028,4680775,5,49944817
2028,4185847,4,94905427
2028,4429371,3,79096859
2028,4644388,3,60256096
2028,3194702,3,54839583
2028,4382271,2,22878997
2028,6124957,1,65443145
2028,5075520,1,22597195
2028,4453395,2,42175462
2028,3755982,1,12523933
2028,5700635,3,46342470
2028,3681018,2,56643514
2028,1443166,2,79074324
2028,1647104,1,27023780
2028,5381767,3,66204215
2028,1455525,1,95610494
2028,5997859,3,56703882
2028,3362341,3,99819639
2028,4930942,2,87420317
2028,4001935,2,93381230
2028,3128052,3,75488560
2028,5387466,1,56168970
2028,6504695,2,31646897
2028,4622813,2,93814358
2028,1591048,1,97582787
2028,1434930,2,79124790
2028,1649416,1,80321943
2028,2632703,3,20483676
2028,1419470,2,65972268
2028,2720616,1,69575230
2028,3437130,2,42397942
2028,4474387,1,28673190
2028,4876497,1,57914314
2028,2064461,3,69498884
2028,1905622,2,94416432
2028,1823190,3,58590408
2028,4247051,1,67619972
2028,1216894,2,37991122
2028,4060256,2,72828015
2028,1765482,2,19166461
2028,1627343,3,17220466
2028,2780811,2,25638407
2028,4483850,1,95186829
2028,2988223,2,83556125
2028,3808603,2,18694438
2028,6389931,3,89451423
2028,1627933,2,27208954
2028,6206109,2,27955217
2028,1141020,2,72093578
2028,3660833,3,70171402
2028,5915640,1,34189180
2028,3201482,3,54781650
2028,1287791,2,57278387
2028,2873447,3,34721550
2028,2393786,3,86208228
2028,4031245,3,49780065
2028,5021615,1,39795943
2028,1401549,1,29487402
2028,4805355,1,65350929
2028,2358825,2,13208982
2028,5835662,1,45008098
2028,1607180,2,27412937
2028,1811382,1,75373129
2028,1259963,1,64257847
2028,4073301,1,49355688
2028,1249945,3,40999092
2028,1681431,3,60017709
2028,1059246,3,12942366
2028,1419523,1,19299848
2028,1814740,1,45325899
2028,2425696,2,85873458
2028,3590426,1,34177408
2028,2994068,3,50191339
2028,4436332,3,45699772
2028,3001575,1,26746049
2028,1898802,1,67831284
2028,4119870,3,55557470
2028,2278296,2,67353334
2028,1585280,2,44315160
2028,5310410,3,40270140
2028,5274266,1,37271812
2028,4591896,3,14136922
2028,3706622,1,16363761
2028,3611963,2,37325664
2028,5050362,1,29535069
2028,4469936,3,22028354
2028,1513661,1,18364076
2028,1380948,1,83038064
2028,3233012,2,14439780
2028,1345357,1,83406245
2028,1624701,3,13914016
2028,5557970,1,31118253
2028,3606137,3,74039555
2028,1953842,2,50604985
2028,5271350,2,17346414
2028,2562558,3,14510001
2028,3033055,2,33132795
2028,5746262,3,25889345
2028,3900717,3,91030047
2028,1769750,1,85775352
2028,5777660,3,48902092
2028,4462155,1,45439142
2028,3470696,2,25393517
2028,5407054,2,35944706
2028,4102914,1,45734839
2028,5183770,1,21505919
2028,1334076,1,43515495
2028,4265892,3,37409612
2028,1391375,2,39599280
2028,1523524,2,11611842
2028,6262557,2,77400791
2028,1728602,2,72879079
2028,2603526,1,37442383
2028,3050328,1,76286632
2028,1454532,3,35594335
2028,3454625,3,92241905
2028,4519897,2,98220550
2028,1223679,2,17920942
2028,4310778,2,83644535
2028,4533261,2,18076809
2028,5540719,2,61310307
2028,4710749,2,32958797
2028,4588185,1,80856489
2028,5166545,3,68376057
